reportingNode,reportTs,eventTs,eventType,hMcc,hMnc,hashedImsi,vMcc,vMnc,rat,cellName,gsmLac,gsmCid,umtsLac,umtsSac,umtsRncId,umtsCi,lteEnodeBId,lteCi,cellPortionId,locationEstimateShape,locationEstimateLat,locationEstimateLon,locationEstimateRadius,crmGender,crmAgeGroup,crmZipCode,presencePointId,groupPresencePointId
reportingNode14,1604219188802,1606201135386,1,240,10,76AAF13AF083F75,240,10,1,,,,,,,,,,,,,,,2,2,16787,,CRLF
reportingNode95,1605820094320,1608021391001,1,240,10,4B5FD14A4B9E743,240,10,2,,880D,24010880D,,,,,,,,,,,,3,3,82951,,CRLF
reportingNode56,1607624461539,1614560438073,1,240,10,AFCE2951B9E18DF,240,10,0,,,,,,,,,,,,,,,1,5,12516,,CRLF
reportingNode64,1600999284421,1610960711284,1,240,10,F32D1D66B34F69F,240,10,0,,,,,,,,,,,,,,,2,5,19099,,CRLF
reportingNode94,1606185844269,1596797396780,1,240,10,6D419CD9A7DE19C,240,10,2,,37CC,2401037CC,,,,,,,,,,,,3,6,14376,,CRLF
reportingNode2,1613774675163,1607576679249,1,240,10,2DD2752DCEB8E69,240,10,2,,A2FD,24010A2FD,,,,,,,,,,,,3,2,38107,,CRLF
reportingNode25,1602696926963,1598879088537,1,240,10,152438E8D4F353A,240,10,2,,2436,240102436,,,,,,,,,,,,2,2,84939,,CRLF
reportingNode20,1597334288789,1612453954069,1,240,10,0ECF16BF0C2DC8A,240,10,2,,0A11,240100A11,,,,,,,,,,,,3,6,89662,,CRLF
reportingNode28,1597159555117,1599036852965,1,240,10,89E36DF51F82CD2,240,10,1,,,,,,,,,,,,,,,2,5,33378,,CRLF
reportingNode45,1609143557978,1605700729802,1,240,10,D9A4541DB1279A8,240,10,3,,,,24010C806,27149,188,27149,,,,,,,,2,2,14077,,CRLF
reportingNode28,1609712730477,1597622095686,1,240,10,CCE9DED0C81898D,240,10,0,,,,,,,,,,,,,,,2,5,78256,,CRLF
reportingNode64,1606034603434,1613726461887,1,240,10,9B8369644F2A23D,240,10,0,,,,,,,,,,,,,,,2,4,20364,,CRLF
reportingNode56,1613919262145,1602636554413,1,240,10,C2B1F7F3FA4DA2C,240,10,2,,A590,24010A590,,,,,,,,,,,,3,2,53074,,CRLF
reportingNode75,1593845955133,1610240750796,1,240,10,81BAE4C1BBDB0C9,240,10,3,,,,240102224,75063,288,75063,,,,,,,,1,3,24225,,CRLF
reportingNode76,1605774167404,1594072930158,1,240,10,143DCE584E6E2EF,240,10,2,,9960,240109960,,,,,,,,,,,,1,1,47613,,CRLF
reportingNode11,1610075972217,1610826438021,1,240,10,6BFE7537F9F7B12,240,10,2,,2A10,240102A10,,,,,,,,,,,,3,1,23614,,CRLF
reportingNode2,1608869834838,1612706311679,1,240,10,4384BB50DDE22CA,240,10,0,,,,,,,,,,,,,,,3,1,47655,,CRLF
reportingNode41,1607536350019,1600423602925,1,240,10,CF06D91D88FA989,240,10,1,,,,,,,,,,,,,,,1,5,29816,,CRLF
reportingNode24,1597309772357,1606197707942,1,240,10,011041A5CD57FF6,240,10,1,,,,,,,,,,,,,,,2,5,94833,,CRLF
reportingNode26,1600265141795,1614697590479,1,240,10,EBF959DABA847F3,240,10,2,,412D,24010412D,,,,,,,,,,,,1,6,59035,,CRLF
reportingNode5,1599836063870,1603447188713,1,240,10,E48E51DAC483A86,240,10,3,,,,24010A71C,87181,551,87181,,,,,,,,3,4,79473,,CRLF
reportingNode76,1596340740710,1613433179453,1,240,10,F1B044D965348E0,240,10,0,,,,,,,,,,,,,,,1,4,98041,,CRLF
reportingNode27,1609080882758,1594770499437,1,240,10,824715620E1AF57,240,10,3,,,,240100F2F,64489,384,64489,,,,,,,,2,5,85067,,CRLF
reportingNode45,1607695493639,1608851204736,1,240,10,32AAC2B1289B0A1,240,10,1,,,,,,,,,,,,,,,3,4,79100,,CRLF
reportingNode79,1601383948786,1607480230588,1,240,10,5A400ED93DA2848,240,10,1,,,,,,,,,,,,,,,3,6,42696,,CRLF
reportingNode64,1606123805968,1612573195423,1,240,10,4B0721DCA277696,240,10,2,,98CD,2401098CD,,,,,,,,,,,,3,3,67662,,CRLF
reportingNode26,1602813872952,1599420189795,1,240,10,30F2ED8BE9FE595,240,10,2,,678F,24010678F,,,,,,,,,,,,3,5,59890,,CRLF
reportingNode61,1599792385086,1601035493573,1,240,10,A562684F34653E3,240,10,0,,,,,,,,,,,,,,,2,1,64766,,CRLF
reportingNode90,1603887644796,1607263862198,1,240,10,F4F2B053902160A,240,10,2,,9E75,240109E75,,,,,,,,,,,,3,6,38048,,CRLF
reportingNode42,1593951827898,1606109996687,1,240,10,851C20A52411182,240,10,3,,,,2401010A1,82981,666,82981,,,,,,,,2,1,25022,,CRLF
reportingNode6,1594163670219,1613238842524,1,240,10,1BE97A82A89A190,240,10,1,,,,,,,,,,,,,,,3,6,75154,,CRLF
reportingNode22,1598997314669,1595992062261,1,240,10,146842B368351A5,240,10,2,,5B40,240105B40,,,,,,,,,,,,2,3,39276,,CRLF
reportingNode71,1607873675737,1599047176500,1,240,10,C2B3B07CD344797,240,10,3,,,,24010AE7D,77662,348,77662,,,,,,,,2,6,89920,,CRLF
reportingNode96,1600025849753,1595965486800,1,240,10,E0D26B8374DE157,240,10,2,,C1D4,24010C1D4,,,,,,,,,,,,2,1,89203,,CRLF
reportingNode19,1597583351321,1600528191733,1,240,10,26DB192834CE2DF,240,10,1,,,,,,,,,,,,,,,2,6,29851,,CRLF
reportingNode38,1603879975001,1610824229564,1,240,10,618E7238599B1C4,240,10,1,,,,,,,,,,,,,,,1,4,47804,,CRLF
reportingNode93,1599546865413,1599073708266,1,240,10,B3ED1192BFC9BA6,240,10,3,,,,24010E062,83477,245,83477,,,,,,,,3,4,56180,,CRLF
reportingNode86,1604683433704,1596202221920,1,240,10,9C8B30F3B1CB4E6,240,10,0,,,,,,,,,,,,,,,1,6,86808,,CRLF
reportingNode49,1595592792099,1610445309938,1,240,10,6DA8CB9EB471591,240,10,1,,,,,,,,,,,,,,,1,3,92118,,CRLF
reportingNode11,1610192063706,1613335165299,1,240,10,162B3DC1A1D5547,240,10,3,,,,240106EED,14027,374,14027,,,,,,,,3,6,54825,,CRLF
reportingNode35,1608073435085,1595108120883,1,240,10,89E73A1FF5F9662,240,10,0,,,,,,,,,,,,,,,1,5,20813,,CRLF
reportingNode76,1610742840138,1610822384877,1,240,10,C6F12D63781CAEC,240,10,3,,,,24010900C,41423,734,41423,,,,,,,,3,3,92060,,CRLF
reportingNode89,1594540202670,1606786809878,1,240,10,6D2972E0AC621BB,240,10,0,,,,,,,,,,,,,,,2,5,17038,,CRLF
reportingNode78,1609789134507,1607161856977,1,240,10,4F10E3B9B52EBC4,240,10,0,,,,,,,,,,,,,,,2,4,37634,,CRLF
reportingNode95,1610651528896,1607561985486,1,240,10,53411D076AE8B93,240,10,2,,9963,240109963,,,,,,,,,,,,1,6,16396,,CRLF
reportingNode90,1602871147218,1600233305584,1,240,10,6D1D70BE5622B5D,240,10,2,,9E5F,240109E5F,,,,,,,,,,,,3,4,87152,,CRLF
reportingNode69,1594127204543,1602504505975,1,240,10,8EEC1EC7200AF53,240,10,2,,7745,240107745,,,,,,,,,,,,1,4,86421,,CRLF
reportingNode33,1600700566996,1612450243590,1,240,10,85AA0FF9CD972F7,240,10,1,,,,,,,,,,,,,,,1,5,50789,,CRLF
reportingNode44,1599688800873,1607840948192,1,240,10,7664BC7C123F208,240,10,0,,,,,,,,,,,,,,,2,4,81647,,CRLF
reportingNode55,1594829158388,1612730306248,1,240,10,2E30BC3B343D232,240,10,2,,4EAD,240104EAD,,,,,,,,,,,,1,1,21149,,CRLF
reportingNode3,1604773104739,1593981903610,1,240,10,9CCE1CC20633B17,240,10,0,,,,,,,,,,,,,,,2,4,10244,,CRLF
reportingNode94,1598505093077,1613115098346,1,240,10,685BE806365A211,240,10,3,,,,2401010A6,26628,440,26628,,,,,,,,2,5,37667,,CRLF
reportingNode32,1614265320877,1614071960251,1,240,10,28B30189D20C69A,240,10,1,,,,,,,,,,,,,,,3,5,84837,,CRLF
reportingNode12,1613684737597,1593998852637,1,240,10,5CCB80EB0A4EE27,240,10,0,,,,,,,,,,,,,,,3,4,88547,,CRLF
reportingNode11,1596549334142,1614465470652,1,240,10,AD598A4FD1543A1,240,10,2,,D179,24010D179,,,,,,,,,,,,3,6,37021,,CRLF
reportingNode53,1596934124112,1605840848946,1,240,10,0DDE1C61AF5E416,240,10,3,,,,240105373,83249,342,83249,,,,,,,,3,6,76722,,CRLF
reportingNode2,1606986594593,1599052451703,1,240,10,3DCEACC66F9C157,240,10,1,,,,,,,,,,,,,,,3,4,63185,,CRLF
reportingNode55,1595623800068,1611086936819,1,240,10,F6DEA29A17E2198,240,10,3,,,,24010C705,29631,374,29631,,,,,,,,3,2,92146,,CRLF
reportingNode17,1601709742320,1613783247947,1,240,10,4117541245768A0,240,10,3,,,,24010A590,64181,787,64181,,,,,,,,1,6,99029,,CRLF
reportingNode95,1595217032698,1603180587410,1,240,10,3F50EBD6B1A0597,240,10,2,,5717,240105717,,,,,,,,,,,,1,6,95128,,CRLF
reportingNode53,1594366196956,1608632011747,1,240,10,C28A85D8823C5F2,240,10,1,,,,,,,,,,,,,,,1,4,68082,,CRLF
reportingNode32,1599011699134,1597098682355,1,240,10,E2C65192CA05A37,240,10,3,,,,24010D793,91182,707,91182,,,,,,,,1,4,36842,,CRLF
reportingNode88,1605345763631,1595546469700,1,240,10,0A355F1862A7CB8,240,10,1,,,,,,,,,,,,,,,3,2,12196,,CRLF
reportingNode16,1593757461280,1612382116061,1,240,10,BBBD71845B30EBB,240,10,3,,,,24010B07B,64488,791,64488,,,,,,,,3,1,24891,,CRLF
reportingNode25,1605808937022,1606793156561,1,240,10,D8BD3C5E7F1A1F4,240,10,2,,04F6,2401004F6,,,,,,,,,,,,2,3,62220,,CRLF
reportingNode44,1612620816298,1613100301432,1,240,10,C992C495A45759F,240,10,3,,,,24010636E,73621,133,73621,,,,,,,,1,4,31535,,CRLF
reportingNode44,1601049565640,1611712088785,1,240,10,324888D57FBF6B4,240,10,3,,,,2401083CE,23844,746,23844,,,,,,,,2,2,59488,,CRLF
reportingNode75,1609963476840,1604084462061,1,240,10,CC11B65CF0EFCE2,240,10,3,,,,24010D541,23713,872,23713,,,,,,,,3,2,62339,,CRLF
reportingNode38,1596581712902,1613704054745,1,240,10,7721B50C2AD8397,240,10,2,,C81D,24010C81D,,,,,,,,,,,,3,3,21579,,CRLF
reportingNode70,1600956074510,1601197037854,1,240,10,5F9B846AB32FA07,240,10,3,,,,24010F0BB,52256,529,52256,,,,,,,,2,4,67502,,CRLF
reportingNode50,1593164600339,1597641087988,1,240,10,CDE3ECE1E10BB61,240,10,0,,,,,,,,,,,,,,,2,4,79907,,CRLF
reportingNode80,1613739266156,1614057309611,1,240,10,FFFC3D5ABE64CCA,240,10,3,,,,240104972,60716,142,60716,,,,,,,,3,6,63788,,CRLF
reportingNode31,1605903664361,1611428392521,1,240,10,DCFDBC7BB9DEA9F,240,10,1,,,,,,,,,,,,,,,3,1,56974,,CRLF
reportingNode27,1613454787029,1611334816346,1,240,10,839A3339B05CA28,240,10,2,,B13E,24010B13E,,,,,,,,,,,,1,3,91670,,CRLF
reportingNode56,1600064081985,1597623184416,1,240,10,22608A2E361CC15,240,10,0,,,,,,,,,,,,,,,1,3,12905,,CRLF
reportingNode31,1609317232656,1603404189270,1,240,10,032FFED704701B0,240,10,3,,,,240103CE4,38430,833,38430,,,,,,,,1,6,69992,,CRLF
reportingNode21,1613410208160,1603852907369,1,240,10,919D804AA0394FB,240,10,3,,,,240100288,57942,875,57942,,,,,,,,1,5,47677,,CRLF
reportingNode90,1611388752603,1593118304904,1,240,10,6654C494C5C38B1,240,10,0,,,,,,,,,,,,,,,3,4,13454,,CRLF
reportingNode31,1604464566426,1596549172681,1,240,10,B4E29EEB134AE88,240,10,2,,B913,24010B913,,,,,,,,,,,,3,3,34347,,CRLF
reportingNode53,1613347811795,1594306175575,1,240,10,1C5958AA0875741,240,10,1,,,,,,,,,,,,,,,3,1,80670,,CRLF
reportingNode1,1612635721639,1605966658283,1,240,10,B295085C9E35506,240,10,3,,,,240105D08,95390,472,95390,,,,,,,,1,6,43486,,CRLF
reportingNode18,1607804728636,1595581581508,1,240,10,3EB70EE5AF55FFF,240,10,1,,,,,,,,,,,,,,,3,2,33773,,CRLF
reportingNode85,1610199209791,1610170984963,1,240,10,B6A32BEBB33BFF8,240,10,2,,CC49,24010CC49,,,,,,,,,,,,1,4,19510,,CRLF
reportingNode21,1608621495601,1598903841581,1,240,10,F2BC876ABF19E6A,240,10,2,,3CA1,240103CA1,,,,,,,,,,,,1,4,12808,,CRLF
reportingNode7,1603218277311,1604494403289,1,240,10,FEB66CB9316BA95,240,10,2,,4098,240104098,,,,,,,,,,,,3,2,29933,,CRLF
reportingNode77,1609974449863,1609526546366,1,240,10,6E788FD209CCB31,240,10,2,,0C63,240100C63,,,,,,,,,,,,2,3,60994,,CRLF
reportingNode53,1607227046432,1612310777825,1,240,10,28E49DD8D065BCA,240,10,1,,,,,,,,,,,,,,,3,3,90081,,CRLF
reportingNode24,1603490424779,1598496502680,1,240,10,2508BA08ED13D32,240,10,1,,,,,,,,,,,,,,,1,4,15614,,CRLF
reportingNode20,1614243520588,1595240643700,1,240,10,0A06019D5EAE24C,240,10,0,,,,,,,,,,,,,,,3,6,98764,,CRLF
reportingNode89,1597769731573,1612226687413,1,240,10,87DBA725E2E0990,240,10,3,,,,24010713F,65128,848,65128,,,,,,,,2,4,29345,,CRLF
reportingNode95,1612056076135,1595903196677,1,240,10,4EA88D7470E0B8D,240,10,2,,82E4,2401082E4,,,,,,,,,,,,3,5,79592,,CRLF
reportingNode29,1600016541185,1611860023223,1,240,10,2F93C134C9DA95A,240,10,3,,,,240105E6F,59457,326,59457,,,,,,,,3,4,15947,,CRLF
reportingNode63,1606523695140,1608283166679,1,240,10,5265B90B9733F21,240,10,1,,,,,,,,,,,,,,,2,2,23949,,CRLF
reportingNode2,1614130072113,1603747610408,1,240,10,F291161ADBD7F49,240,10,3,,,,24010C726,80926,426,80926,,,,,,,,2,2,57452,,CRLF
reportingNode73,1599411373875,1594644654481,1,240,10,AED8A7F731EB6E4,240,10,2,,3FE5,240103FE5,,,,,,,,,,,,2,3,17352,,CRLF
reportingNode29,1599861004389,1598651114634,1,240,10,F9ADBAB77321448,240,10,2,,F1F0,24010F1F0,,,,,,,,,,,,1,3,44829,,CRLF
reportingNode75,1600880619874,1599265007563,1,240,10,D4C03E263BD5D88,240,10,1,,,,,,,,,,,,,,,3,6,68635,,CRLF
reportingNode28,1602445034748,1611726053128,1,240,10,B182A48BDB28406,240,10,3,,,,240106C35,17728,176,17728,,,,,,,,3,2,60299,,CRLF
reportingNode86,1605482982898,1600903832052,1,240,10,CFC5F8344C8C4B2,240,10,0,,,,,,,,,,,,,,,2,1,37736,,CRLF
reportingNode9,1599043223815,1614557998355,1,240,10,03EC3FB106FC1DE,240,10,3,,,,2401084C6,93515,347,93515,,,,,,,,3,3,88865,,CRLF
reportingNode1,1601835564440,1598665702892,1,240,10,2CA85BCAC551A07,240,10,3,,,,240107F6B,20912,661,20912,,,,,,,,3,3,47934,,CRLF
reportingNode8,1599453435943,1593974640805,1,240,10,86E1E6EB6ACC790,240,10,1,,,,,,,,,,,,,,,2,5,72164,,CRLF
reportingNode66,1598209322108,1609439025606,1,240,10,C918EE4EB23127F,240,10,2,,7B9B,240107B9B,,,,,,,,,,,,2,2,72319,,CRLF
reportingNode54,1610575856546,1608878317376,1,240,10,3E0325EFFAA062B,240,10,3,,,,240108C50,97939,368,97939,,,,,,,,2,1,88155,,CRLF
reportingNode89,1597179492608,1595378337770,1,240,10,A711E06CD42664B,240,10,2,,8C4F,240108C4F,,,,,,,,,,,,3,1,10714,,CRLF
reportingNode30,1607230133733,1604979214392,1,240,10,C3F21EA98037359,240,10,0,,,,,,,,,,,,,,,3,6,90812,,CRLF
reportingNode51,1611211226803,1613303621753,1,240,10,B628B3AAE806CCA,240,10,2,,C40D,24010C40D,,,,,,,,,,,,2,5,71770,,CRLF
reportingNode6,1601806145654,1599504144012,1,240,10,5CA636E3AC7774F,240,10,0,,,,,,,,,,,,,,,1,2,75824,,CRLF
reportingNode92,1593684762195,1606080286964,1,240,10,C0F3A87573A79E3,240,10,3,,,,24010F37C,32478,858,32478,,,,,,,,2,6,69172,,CRLF
reportingNode37,1609817106097,1604596657004,1,240,10,90903DFA7F65C02,240,10,3,,,,24010C135,16113,399,16113,,,,,,,,2,6,95754,,CRLF
reportingNode4,1597041351991,1611450689331,1,240,10,1F3A884ADBD7D4F,240,10,0,,,,,,,,,,,,,,,3,5,82145,,CRLF
reportingNode35,1594575552853,1601334103882,1,240,10,0AC194941CBC414,240,10,3,,,,240100E1D,20745,504,20745,,,,,,,,1,5,83571,,CRLF
reportingNode67,1594025355224,1603122859421,1,240,10,E4EF25377891EAF,240,10,2,,0418,240100418,,,,,,,,,,,,1,4,88366,,CRLF
reportingNode43,1613988225296,1612249297728,1,240,10,D27D2720C91979E,240,10,3,,,,2401097B5,81209,828,81209,,,,,,,,3,6,55541,,CRLF
reportingNode7,1601432021616,1602555968276,1,240,10,7731877FE9D058C,240,10,3,,,,240100781,88446,667,88446,,,,,,,,2,4,16983,,CRLF
reportingNode65,1609024711986,1613134110244,1,240,10,4386E772E56A37B,240,10,1,,,,,,,,,,,,,,,2,5,35557,,CRLF
reportingNode18,1593858837461,1607171000840,1,240,10,A3300D11BDEADAE,240,10,0,,,,,,,,,,,,,,,1,1,95391,,CRLF
reportingNode3,1604884498830,1599004020475,1,240,10,864030FA9BAFFBE,240,10,1,,,,,,,,,,,,,,,1,5,87577,,CRLF
reportingNode86,1595878637697,1594592725345,1,240,10,33CF4C3E3C1586A,240,10,1,,,,,,,,,,,,,,,3,5,86094,,CRLF
reportingNode54,1595611017136,1610016697558,1,240,10,D125FAF7A17796A,240,10,2,,40A2,2401040A2,,,,,,,,,,,,3,5,26965,,CRLF
reportingNode29,1598499291115,1608537856429,1,240,10,BFC524444AFC4B1,240,10,2,,FD6C,24010FD6C,,,,,,,,,,,,3,6,42201,,CRLF
reportingNode70,1605618716792,1604666631932,1,240,10,9F02E621375BCD7,240,10,3,,,,240104D06,34689,518,34689,,,,,,,,3,1,95522,,CRLF
reportingNode41,1601406387733,1605336808063,1,240,10,6069AF0FC023BCF,240,10,3,,,,240108634,19487,470,19487,,,,,,,,1,5,60738,,CRLF
reportingNode3,1600207592079,1613404201767,1,240,10,F64E36B9EA0A1E0,240,10,2,,174E,24010174E,,,,,,,,,,,,3,5,53765,,CRLF
reportingNode8,1593982621010,1606162784262,1,240,10,39DE3FC68DF905A,240,10,3,,,,240108D77,13164,356,13164,,,,,,,,2,5,17829,,CRLF
reportingNode88,1613597432299,1610657668592,1,240,10,6D743990CF700EA,240,10,3,,,,240102758,54780,500,54780,,,,,,,,2,2,91730,,CRLF
reportingNode5,1600403722332,1599872612122,1,240,10,76B6865C5C512D8,240,10,2,,5DB0,240105DB0,,,,,,,,,,,,1,4,91746,,CRLF
reportingNode2,1614629112607,1593322451619,1,240,10,122203815618AE9,240,10,0,,,,,,,,,,,,,,,1,1,54579,,CRLF
reportingNode24,1614164347941,1610723113004,1,240,10,BDBC184563DF3FF,240,10,1,,,,,,,,,,,,,,,2,4,26392,,CRLF
reportingNode84,1609138415853,1608322748261,1,240,10,5381C81F93743C0,240,10,2,,2BA9,240102BA9,,,,,,,,,,,,2,1,72785,,CRLF
reportingNode31,1612280038205,1612066403774,1,240,10,75D7C4BA816697D,240,10,3,,,,24010DA8A,88043,635,88043,,,,,,,,2,4,65454,,CRLF
reportingNode91,1593632149078,1593182463664,1,240,10,94E02F930C78901,240,10,2,,8848,240108848,,,,,,,,,,,,3,2,84844,,CRLF
reportingNode85,1593497320658,1605927784185,1,240,10,5C1E8716E1B6D9B,240,10,2,,9060,240109060,,,,,,,,,,,,3,1,14098,,CRLF
reportingNode75,1614303553064,1596035874262,1,240,10,6154C0296B6517C,240,10,0,,,,,,,,,,,,,,,3,5,82162,,CRLF
reportingNode84,1606568544685,1603462331239,1,240,10,0532157368EC330,240,10,3,,,,240100D9F,15067,451,15067,,,,,,,,3,2,58695,,CRLF
reportingNode82,1601246662294,1593361273842,1,240,10,AE4FED2698B2268,240,10,0,,,,,,,,,,,,,,,2,2,85733,,CRLF
reportingNode9,1612120145715,1600341421246,1,240,10,524B332CA3DD490,240,10,0,,,,,,,,,,,,,,,3,6,78781,,CRLF
reportingNode20,1597329271735,1598448095418,1,240,10,B1A525490750351,240,10,0,,,,,,,,,,,,,,,2,5,96842,,CRLF
reportingNode49,1608448004023,1610515827479,1,240,10,1C1D515536ADCB7,240,10,1,,,,,,,,,,,,,,,3,6,64483,,CRLF
reportingNode58,1613607847990,1601675578582,1,240,10,01621E0B0192EF4,240,10,1,,,,,,,,,,,,,,,1,1,53903,,CRLF
reportingNode66,1609727998156,1598910545899,1,240,10,C7C27405020FB4F,240,10,3,,,,24010D2B6,29754,847,29754,,,,,,,,2,4,53916,,CRLF
reportingNode2,1609574217072,1606139005557,1,240,10,A3121EA10FC5905,240,10,3,,,,240101023,19525,598,19525,,,,,,,,2,6,42163,,CRLF
reportingNode98,1605720427523,1593342892026,1,240,10,934F3CD2CBE07F2,240,10,0,,,,,,,,,,,,,,,3,3,43529,,CRLF
reportingNode41,1612277235812,1599335779721,1,240,10,8B68A4410F08A70,240,10,3,,,,240104B35,58204,157,58204,,,,,,,,1,2,23941,,CRLF
reportingNode62,1605849707934,1605276935694,1,240,10,D0696B0A0611482,240,10,3,,,,24010612A,12935,193,12935,,,,,,,,1,6,75746,,CRLF
reportingNode26,1593355023736,1611379707733,1,240,10,8843F808EFBC940,240,10,1,,,,,,,,,,,,,,,1,6,98204,,CRLF
reportingNode86,1613453995119,1609736453311,1,240,10,216629115D35199,240,10,0,,,,,,,,,,,,,,,2,6,91968,,CRLF
reportingNode35,1593117750334,1610951473489,1,240,10,26BE1DDB93A27A7,240,10,1,,,,,,,,,,,,,,,1,4,49881,,CRLF
reportingNode91,1610581508237,1612320390605,1,240,10,B4A8774B28C2B3B,240,10,0,,,,,,,,,,,,,,,1,2,90507,,CRLF
reportingNode75,1593355099716,1602143968401,1,240,10,781E7C4A0EC7BF3,240,10,3,,,,24010035F,42065,550,42065,,,,,,,,2,6,29463,,CRLF
reportingNode61,1612947130056,1597770424054,1,240,10,79534C7CDB1968C,240,10,2,,2E8B,240102E8B,,,,,,,,,,,,3,5,99016,,CRLF
reportingNode52,1595673376994,1597698913375,1,240,10,0B80E1A16FA81FD,240,10,1,,,,,,,,,,,,,,,2,6,85288,,CRLF
reportingNode66,1600038845936,1597007976445,1,240,10,F9E84F0C33D144A,240,10,2,,838B,24010838B,,,,,,,,,,,,1,5,16166,,CRLF
reportingNode30,1613951123162,1593653637616,1,240,10,E967825987005CE,240,10,2,,35CA,2401035CA,,,,,,,,,,,,3,3,60569,,CRLF
reportingNode60,1600509432803,1603557131156,1,240,10,EC2E50BE8142E83,240,10,3,,,,24010DFC3,15782,722,15782,,,,,,,,2,2,16388,,CRLF
reportingNode10,1606013132770,1599443117477,1,240,10,88C9A4091627B51,240,10,1,,,,,,,,,,,,,,,3,3,75930,,CRLF
reportingNode74,1600141355430,1598436032626,1,240,10,8F69272675B7D56,240,10,0,,,,,,,,,,,,,,,2,5,40775,,CRLF
reportingNode14,1603667743379,1594202662133,1,240,10,FF8651BDA0E2E0B,240,10,0,,,,,,,,,,,,,,,2,1,28632,,CRLF
reportingNode3,1598319319964,1614236842290,1,240,10,9CDDF813984606D,240,10,3,,,,24010F2A4,22882,727,22882,,,,,,,,1,1,27514,,CRLF
reportingNode85,1610173521722,1611381592775,1,240,10,4A15A77E6690DAA,240,10,3,,,,24010D397,66086,554,66086,,,,,,,,2,2,98482,,CRLF
reportingNode94,1608664918586,1596565125859,1,240,10,9F31165F4434116,240,10,2,,F83A,24010F83A,,,,,,,,,,,,3,3,83761,,CRLF
reportingNode25,1602961255435,1602032594194,1,240,10,D6ECC670F6AC99C,240,10,0,,,,,,,,,,,,,,,3,1,13289,,CRLF
reportingNode88,1598692302504,1594783047828,1,240,10,EB7DD9C01F6B310,240,10,1,,,,,,,,,,,,,,,1,2,59059,,CRLF
reportingNode29,1608446372433,1612720681262,1,240,10,66C93DB1BB87D2C,240,10,1,,,,,,,,,,,,,,,2,3,12115,,CRLF
reportingNode14,1601585891368,1599469982146,1,240,10,94036D2C1DBCD9D,240,10,1,,,,,,,,,,,,,,,1,5,27033,,CRLF
reportingNode18,1609481011492,1603763714285,1,240,10,E4B27DC93039787,240,10,3,,,,240108A3C,31670,445,31670,,,,,,,,3,1,97198,,CRLF
reportingNode8,1599006736984,1605671371853,1,240,10,AF82DA6AB727C7B,240,10,1,,,,,,,,,,,,,,,2,1,42464,,CRLF
reportingNode35,1611485656717,1601195455665,1,240,10,B51E5659310C681,240,10,3,,,,240102F65,48883,694,48883,,,,,,,,3,4,87330,,CRLF
reportingNode18,1605366080588,1613309263380,1,240,10,FED4F1A6BC305F5,240,10,1,,,,,,,,,,,,,,,3,1,44469,,CRLF
reportingNode36,1602462674185,1596516821249,1,240,10,8FCEEAA098FB132,240,10,0,,,,,,,,,,,,,,,2,6,70876,,CRLF
reportingNode39,1613295665285,1612667775123,1,240,10,D29ECE73403440F,240,10,3,,,,240104092,12022,522,12022,,,,,,,,2,2,74725,,CRLF
reportingNode14,1614487071384,1611844445630,1,240,10,92E5DE2C5E92A33,240,10,3,,,,240104868,52132,174,52132,,,,,,,,1,2,77740,,CRLF
reportingNode54,1611744324977,1602419751181,1,240,10,7C3070EA3D03911,240,10,1,,,,,,,,,,,,,,,2,6,77452,,CRLF
reportingNode80,1608028886753,1603930425326,1,240,10,AC95DB3FECBB5F3,240,10,1,,,,,,,,,,,,,,,2,3,45073,,CRLF
reportingNode52,1613552084051,1612775569309,1,240,10,6EC9304F6EC22D3,240,10,2,,CD66,24010CD66,,,,,,,,,,,,2,1,33663,,CRLF
reportingNode81,1609892867730,1599263160782,1,240,10,4F5E6CCD5CF8A95,240,10,1,,,,,,,,,,,,,,,2,2,31880,,CRLF
reportingNode42,1593658553218,1596373330040,1,240,10,737A65CD382A990,240,10,2,,0351,240100351,,,,,,,,,,,,1,2,37134,,CRLF
reportingNode30,1607272760809,1597964538396,1,240,10,4D1A00F1B76EE19,240,10,3,,,,24010D955,96348,731,96348,,,,,,,,1,1,84979,,CRLF
reportingNode85,1594716347996,1602025737144,1,240,10,A3292AD6E552D17,240,10,2,,48C2,2401048C2,,,,,,,,,,,,3,3,92948,,CRLF
reportingNode31,1597949904925,1597215856066,1,240,10,E82CCE4C20A6562,240,10,3,,,,240106DAA,52877,460,52877,,,,,,,,3,6,46071,,CRLF
reportingNode5,1600655196826,1609344879790,1,240,10,C28F4F800705D74,240,10,2,,9B9D,240109B9D,,,,,,,,,,,,2,2,93020,,CRLF
reportingNode70,1596671669382,1610546845618,1,240,10,72EB736BA479040,240,10,2,,2DDC,240102DDC,,,,,,,,,,,,2,2,25642,,CRLF
reportingNode14,1613580381670,1593822009717,1,240,10,77DEA69BDCBCC93,240,10,0,,,,,,,,,,,,,,,2,2,87269,,CRLF
reportingNode39,1614280850466,1596500443773,1,240,10,EEE0F6ABE73F4AD,240,10,2,,8546,240108546,,,,,,,,,,,,1,2,83702,,CRLF
reportingNode24,1605690777849,1600646189612,1,240,10,71A9BE68E273905,240,10,2,,69C7,2401069C7,,,,,,,,,,,,2,4,87306,,CRLF
