reportingNode,reportTs,eventTs,eventType,hMcc,hMnc,hashedImsi,vMcc,vMnc,rat,cellName,gsmLac,gsmCid,umtsLac,umtsSac,umtsRncId,umtsCi,lteEnodeBId,lteCi,cellPortionId,locationEstimateShape,locationEstimateLat,locationEstimateLon,locationEstimateRadius,crmGender,crmAgeGroup,crmZipCode,presencePointId,groupPresencePointIdCRLF
reportingnode63,1598839902000,1610661697000,1,240,24,3G8G06C6A678X4G5,240,2,Z7,47,459868,0,0,0,0,0,0,0,0,0,0,0,1,6,48447,0,0,CRLF
reportingnode57,1599024697000,1604795393000,1,240,24,2B5J21P6N848Z2Z9,240,2,C6,58,954378,0,0,0,0,0,0,0,0,0,0,0,2,3,20644,0,0,CRLF
reportingnode03,1619523286000,1600568802000,1,240,24,8Z5S74I6O019V4O2,240,2,B3,40,630566,0,0,0,0,0,0,0,0,0,0,0,0,6,68083,0,0,CRLF
reportingnode42,1619994471000,1591105769000,1,240,24,8F1R17N7D491M7Q2,240,2,G0,52,031404,0,0,0,0,0,0,0,0,0,0,0,1,1,73390,0,0,CRLF
reportingnode64,1619678946000,1618144992000,1,240,24,6I2X46R3J794P4G1,240,2,S5,31,802291,0,0,0,0,0,0,0,0,0,0,0,3,0,97824,0,0,CRLF
reportingnode35,1596641534000,1600804235000,1,240,24,6F0G36J5B314T5X8,240,2,W6,21,673455,0,0,0,0,0,0,0,0,0,0,0,1,2,54959,0,0,CRLF
reportingnode96,1607225653000,1621027653000,1,240,24,0E0H66Q2N246V1N6,240,2,I2,53,507742,0,0,0,0,0,0,0,0,0,0,0,1,6,65528,0,0,CRLF
reportingnode36,1604894924000,1595693463000,1,240,24,0J0F55W4G873D4L2,240,2,H8,12,192273,0,0,0,0,0,0,0,0,0,0,0,2,3,56221,0,0,CRLF
reportingnode29,1611857748000,1595357137000,1,240,24,7D2D13W3L674C0X4,240,2,L6,58,269301,0,0,0,0,0,0,0,0,0,0,0,0,4,16718,0,0,CRLF
reportingnode25,1599366545000,1600111376000,1,240,24,1Z4B40C5X433I1Z7,240,2,L1,50,522800,0,0,0,0,0,0,0,0,0,0,0,3,6,44013,0,0,CRLF
reportingnode38,1619900972000,1594209251000,1,240,24,1G3D94G9O480U6K0,240,2,L4,56,945034,0,0,0,0,0,0,0,0,0,0,0,0,5,51022,0,0,CRLF
reportingnode83,1596890524000,1595810896000,1,240,24,2C3K30L2X169X7H4,240,2,K1,87,977769,0,0,0,0,0,0,0,0,0,0,0,1,5,53874,0,0,CRLF
reportingnode61,1621533256000,1598043156000,1,240,24,8U9X28R1M597L7W9,240,2,F7,92,932245,0,0,0,0,0,0,0,0,0,0,0,0,5,34143,0,0,CRLF
reportingnode91,1602748403000,1591553648000,1,240,24,9A0B11P7B711A9V8,240,2,I5,92,400819,0,0,0,0,0,0,0,0,0,0,0,1,5,97726,0,0,CRLF
reportingnode36,1600655984000,1615304828000,1,240,24,3S8E76O1B873H8G2,240,2,K4,68,807716,0,0,0,0,0,0,0,0,0,0,0,2,0,76190,0,0,CRLF
reportingnode68,1591835474000,1610131477000,1,240,24,7T4T92G4Y505K9F3,240,2,M2,67,975198,0,0,0,0,0,0,0,0,0,0,0,3,2,66612,0,0,CRLF
reportingnode45,1608637667000,1621200355000,1,240,24,5W8K75U2F672H1V6,240,2,J0,26,141601,0,0,0,0,0,0,0,0,0,0,0,3,5,60330,0,0,CRLF
reportingnode02,1595559960000,1602699934000,1,240,24,0D2J34C7S636K7I6,240,2,L3,89,195419,0,0,0,0,0,0,0,0,0,0,0,3,5,25453,0,0,CRLF
reportingnode84,1600830924000,1618109253000,1,240,24,9I9M58Q4C768F0R2,240,2,U5,25,721789,0,0,0,0,0,0,0,0,0,0,0,2,1,81201,0,0,CRLF
reportingnode09,1616794398000,1617516083000,1,240,24,6V2K08E8M934S8S6,240,2,Y0,17,934068,0,0,0,0,0,0,0,0,0,0,0,2,5,57929,0,0,CRLF
reportingnode25,1601735016000,1618018847000,1,240,24,7R0W44C8F509W1M5,240,2,F3,63,945585,0,0,0,0,0,0,0,0,0,0,0,0,6,75547,0,0,CRLF
reportingnode98,1602454087000,1597584554000,1,240,24,4S9N30J6J335J7W8,240,2,K9,84,591709,0,0,0,0,0,0,0,0,0,0,0,3,6,29123,0,0,CRLF
reportingnode06,1621791067000,1611474508000,1,240,24,7I9J20C9O934V6V8,240,2,E6,47,209602,0,0,0,0,0,0,0,0,0,0,0,2,6,25852,0,0,CRLF
reportingnode76,1604359157000,1616679871000,1,240,24,4E9E62Y5T351M3I9,240,2,G1,29,365165,0,0,0,0,0,0,0,0,0,0,0,0,4,43232,0,0,CRLF
reportingnode07,1603371305000,1592326419000,1,240,24,4Q3R61F4C016C7H6,240,2,Q2,23,430964,0,0,0,0,0,0,0,0,0,0,0,1,4,21272,0,0,CRLF
reportingnode59,1616107691000,1611644518000,1,240,24,5H8O67H6N587Y0B6,240,2,E2,88,393934,0,0,0,0,0,0,0,0,0,0,0,0,1,82940,0,0,CRLF
reportingnode49,1599492376000,1591958128000,1,240,24,8G3Y01R0J232Z1G6,240,2,Z3,21,062109,0,0,0,0,0,0,0,0,0,0,0,0,5,99232,0,0,CRLF
reportingnode69,1609960299000,1619961090000,1,240,24,7D1Y25Z7Z429I9P6,240,2,S1,29,441703,0,0,0,0,0,0,0,0,0,0,0,3,2,33850,0,0,CRLF
reportingnode50,1614804709000,1619165819000,1,240,24,7V4C37A3J679G1M8,240,2,N6,94,248914,0,0,0,0,0,0,0,0,0,0,0,2,1,20096,0,0,CRLF
reportingnode78,1621940182000,1602925056000,1,240,24,5A4V78Y6T890X7J1,240,2,P8,41,580098,0,0,0,0,0,0,0,0,0,0,0,3,6,71161,0,0,CRLF
reportingnode99,1620861525000,1598179221000,1,240,24,3J4F81B6J945F4K9,240,2,Q4,14,500063,0,0,0,0,0,0,0,0,0,0,0,1,1,65903,0,0,CRLF
reportingnode37,1591904048000,1607887241000,1,240,24,9O8C35N4M884M8O6,240,2,U5,95,898609,0,0,0,0,0,0,0,0,0,0,0,3,1,69096,0,0,CRLF
reportingnode01,1609334988000,1598133818000,1,240,24,9D2E08F4V575S0T6,240,2,U1,96,670827,0,0,0,0,0,0,0,0,0,0,0,1,0,85141,0,0,CRLF
reportingnode42,1617849253000,1615339451000,1,240,24,8H4A42N5U684Z5R6,240,2,E1,79,783493,0,0,0,0,0,0,0,0,0,0,0,2,2,85119,0,0,CRLF
reportingnode73,1609841071000,1591108019000,1,240,24,5S9R10M3O636H5F1,240,2,B1,35,728453,0,0,0,0,0,0,0,0,0,0,0,0,2,80618,0,0,CRLF
reportingnode13,1617692285000,1616164093000,1,240,24,3M7C29I8B031N8H0,240,2,I8,82,292445,0,0,0,0,0,0,0,0,0,0,0,2,3,17304,0,0,CRLF
reportingnode82,1592673782000,1593675891000,1,240,24,8Z3R22R4C131P3J7,240,2,M5,74,078905,0,0,0,0,0,0,0,0,0,0,0,0,4,18508,0,0,CRLF
reportingnode98,1603808422000,1594011083000,1,240,24,8I9A21Y8O515E9P4,240,2,K2,81,734585,0,0,0,0,0,0,0,0,0,0,0,1,1,17199,0,0,CRLF
reportingnode95,1619066813000,1605636446000,1,240,24,3U3C35K8X103B7X9,240,2,R4,55,113865,0,0,0,0,0,0,0,0,0,0,0,3,6,47348,0,0,CRLF
reportingnode42,1610959073000,1604841251000,1,240,24,1F6C54O1Y758T2K0,240,2,F9,2,392734,0,0,0,0,0,0,0,0,0,0,0,0,3,17719,0,0,CRLF
reportingnode51,1609236569000,1608722493000,1,240,24,3S6I69D5W694C9J5,240,2,B2,77,369166,0,0,0,0,0,0,0,0,0,0,0,1,0,99143,0,0,CRLF
reportingnode51,1591626959000,1613462970000,1,240,24,8C4A19L3Q717N3L1,240,2,Z6,13,774755,0,0,0,0,0,0,0,0,0,0,0,3,4,18204,0,0,CRLF
reportingnode76,1594778620000,1619749509000,1,240,24,5F4N14L3R628O1N9,240,2,H1,75,162183,0,0,0,0,0,0,0,0,0,0,0,3,3,88107,0,0,CRLF
reportingnode42,1613139870000,1609637669000,1,240,24,4Y5I91R0N633U3F4,240,2,E1,16,496964,0,0,0,0,0,0,0,0,0,0,0,2,6,59720,0,0,CRLF
reportingnode78,1619662616000,1593346527000,1,240,24,8B9O00G0J134J7M3,240,2,E4,11,769499,0,0,0,0,0,0,0,0,0,0,0,0,6,88679,0,0,CRLF
reportingnode23,1606308910000,1607406692000,1,240,24,7I9T11H9C478S6F9,240,2,M6,62,516429,0,0,0,0,0,0,0,0,0,0,0,0,4,21470,0,0,CRLF
reportingnode45,1609318524000,1606973954000,1,240,24,5B3X51O1N147F6Z4,240,2,T2,98,250311,0,0,0,0,0,0,0,0,0,0,0,2,4,62392,0,0,CRLF
reportingnode90,1608495346000,1616175139000,1,240,24,9N7J48T5D547C2E4,240,2,M3,71,188687,0,0,0,0,0,0,0,0,0,0,0,1,2,68186,0,0,CRLF
reportingnode51,1614700781000,1593717690000,1,240,24,6E0R11U8O928G8Q5,240,2,I4,23,346805,0,0,0,0,0,0,0,0,0,0,0,2,4,86970,0,0,CRLF
reportingnode35,1608995329000,1593961254000,1,240,24,1T6J28D5R889I1Q5,240,2,A6,0,792111,0,0,0,0,0,0,0,0,0,0,0,3,5,39272,0,0,CRLF
reportingnode61,1613344420000,1606593179000,1,240,24,3U1C19S3S704X2W1,240,2,T4,49,968590,0,0,0,0,0,0,0,0,0,0,0,1,0,17255,0,0,CRLF
reportingnode84,1601182275000,1607603234000,1,240,24,7H7R05O2O730R2T5,240,2,D9,7,513394,0,0,0,0,0,0,0,0,0,0,0,2,2,46286,0,0,CRLF
reportingnode15,1594208582000,1593383836000,1,240,24,5A0N95F1E760R6N6,240,2,O5,24,920076,0,0,0,0,0,0,0,0,0,0,0,3,3,13513,0,0,CRLF
reportingnode54,1590716316000,1603448193000,1,240,24,9L5L96F2Y896J7J1,240,2,X5,30,902412,0,0,0,0,0,0,0,0,0,0,0,2,2,73070,0,0,CRLF
reportingnode13,1616801266000,1606036092000,1,240,24,4P7K33K4R882B6T7,240,2,Y4,28,919819,0,0,0,0,0,0,0,0,0,0,0,2,4,38471,0,0,CRLF
reportingnode33,1598215120000,1595014435000,1,240,24,1L0J01N7O753H7V2,240,2,K7,19,600663,0,0,0,0,0,0,0,0,0,0,0,3,0,20825,0,0,CRLF
reportingnode74,1601213142000,1618791444000,1,240,24,6P1D32B5K512C8Y2,240,2,K5,22,846764,0,0,0,0,0,0,0,0,0,0,0,2,0,98356,0,0,CRLF
reportingnode17,1594308583000,1618247699000,1,240,24,1X0J92Q6C490X9Z9,240,2,R9,2,880846,0,0,0,0,0,0,0,0,0,0,0,1,5,32721,0,0,CRLF
reportingnode73,1611728435000,1598738219000,1,240,24,0P9D20D9B597K3U1,240,2,A9,51,713733,0,0,0,0,0,0,0,0,0,0,0,3,6,29464,0,0,CRLF
reportingnode01,1598699728000,1592016862000,1,240,24,1C6C58J8Y590V0C2,240,2,Y4,58,274628,0,0,0,0,0,0,0,0,0,0,0,1,6,24374,0,0,CRLF
reportingnode01,1617980405000,1598761747000,1,240,24,7J8G75Z8T242Y8S0,240,2,C4,36,422196,0,0,0,0,0,0,0,0,0,0,0,3,4,55646,0,0,CRLF
reportingnode04,1616828831000,1597436033000,1,240,24,1V5D00N0L309P8L5,240,2,P7,71,073016,0,0,0,0,0,0,0,0,0,0,0,1,3,87736,0,0,CRLF
reportingnode38,1596886124000,1597529704000,1,240,24,1W2K85A1A574B2C7,240,2,L2,48,786452,0,0,0,0,0,0,0,0,0,0,0,1,6,43855,0,0,CRLF
reportingnode52,1606366540000,1592971473000,1,240,24,1P2B90I0E246B1V8,240,2,J1,100,488663,0,0,0,0,0,0,0,0,0,0,0,1,6,25980,0,0,CRLF
reportingnode44,1607282555000,1600504237000,1,240,24,8E0Z44M4L544Y6B5,240,2,G4,75,787694,0,0,0,0,0,0,0,0,0,0,0,0,4,33604,0,0,CRLF
reportingnode80,1617470674000,1615860003000,1,240,24,9C5Q96H3G034D7I6,240,2,O5,33,898195,0,0,0,0,0,0,0,0,0,0,0,2,0,21036,0,0,CRLF
reportingnode84,1617780488000,1590745421000,1,240,24,5P4R98G1U354U6D1,240,2,M1,84,712260,0,0,0,0,0,0,0,0,0,0,0,3,4,20759,0,0,CRLF
reportingnode26,1611071542000,1617251372000,1,240,24,6J1S23A6N214D1J2,240,2,T3,36,682384,0,0,0,0,0,0,0,0,0,0,0,0,0,77162,0,0,CRLF
reportingnode17,1608803932000,1613853114000,1,240,24,0J0Q45B2J349P0A8,240,2,N5,76,470681,0,0,0,0,0,0,0,0,0,0,0,2,5,57505,0,0,CRLF
reportingnode45,1599053355000,1605364107000,1,240,24,9D9U26W2L444X1I5,240,2,L5,23,800366,0,0,0,0,0,0,0,0,0,0,0,1,4,20608,0,0,CRLF
reportingnode91,1599555112000,1597248600000,1,240,24,7H1U22E9T871D3T9,240,2,O7,76,505174,0,0,0,0,0,0,0,0,0,0,0,3,3,67781,0,0,CRLF
reportingnode78,1612155841000,1601209305000,1,240,24,3S4P41G3C155K9F6,240,2,I3,97,103751,0,0,0,0,0,0,0,0,0,0,0,2,3,31268,0,0,CRLF
reportingnode35,1619546898000,1613288510000,1,240,24,9O6M56Q3L790L8W7,240,2,N8,69,111024,0,0,0,0,0,0,0,0,0,0,0,0,2,21932,0,0,CRLF
reportingnode45,1595447005000,1616158059000,1,240,24,4T6T80Z5I038J3S1,240,2,A2,86,204197,0,0,0,0,0,0,0,0,0,0,0,3,2,20099,0,0,CRLF
reportingnode83,1615329334000,1604173542000,1,240,24,7H2R74Y6D914D7K6,240,2,H5,14,441064,0,0,0,0,0,0,0,0,0,0,0,2,4,80836,0,0,CRLF
reportingnode86,1598384167000,1595015446000,1,240,24,6J8U60N0V489M0F9,240,2,Z1,35,050740,0,0,0,0,0,0,0,0,0,0,0,1,1,68884,0,0,CRLF
reportingnode10,1599733853000,1593507711000,1,240,24,0T1B17Y6V156A0T6,240,2,A4,83,444737,0,0,0,0,0,0,0,0,0,0,0,2,2,72670,0,0,CRLF
reportingnode27,1620580885000,1598487876000,1,240,24,3P0D08B8A440O6G1,240,2,Z3,14,139273,0,0,0,0,0,0,0,0,0,0,0,3,0,22289,0,0,CRLF
reportingnode41,1592721253000,1594703580000,1,240,24,3Y9M74Z9M647K3Q5,240,2,Q5,2,573178,0,0,0,0,0,0,0,0,0,0,0,0,2,81404,0,0,CRLF
reportingnode46,1590900760000,1621107610000,1,240,24,8R1P41J4D448O6B4,240,2,V5,96,707615,0,0,0,0,0,0,0,0,0,0,0,2,1,18793,0,0,CRLF
reportingnode31,1605884367000,1608279258000,1,240,24,7A7I83Z2N215X7M3,240,2,Z8,7,114178,0,0,0,0,0,0,0,0,0,0,0,0,3,60050,0,0,CRLF
reportingnode19,1608613360000,1609168715000,1,240,24,4I4O61K3Q095P1D0,240,2,Q1,2,693003,0,0,0,0,0,0,0,0,0,0,0,2,5,60353,0,0,CRLF
reportingnode34,1616086746000,1609724335000,1,240,24,8Q4O08T2C259J6P2,240,2,Q5,21,614652,0,0,0,0,0,0,0,0,0,0,0,3,3,69075,0,0,CRLF
reportingnode40,1610227768000,1595153314000,1,240,24,5N2M13Y1V494H2A0,240,2,U0,2,119295,0,0,0,0,0,0,0,0,0,0,0,3,4,25008,0,0,CRLF
reportingnode97,1605605209000,1610433042000,1,240,24,9U0D25E7F444W2L0,240,2,L8,11,570498,0,0,0,0,0,0,0,0,0,0,0,0,4,92098,0,0,CRLF
reportingnode14,1594541083000,1606393709000,1,240,24,8H9I59A9E863V3U4,240,2,M0,44,421256,0,0,0,0,0,0,0,0,0,0,0,0,3,36342,0,0,CRLF
reportingnode67,1621157548000,1612780332000,1,240,24,0Q2P73W4A776Q1P7,240,2,S8,30,889916,0,0,0,0,0,0,0,0,0,0,0,1,6,74056,0,0,CRLF
reportingnode76,1611884329000,1611574187000,1,240,24,9K1G12M6Y108B7M3,240,2,D9,31,863395,0,0,0,0,0,0,0,0,0,0,0,2,1,81282,0,0,CRLF
reportingnode82,1604926938000,1609318298000,1,240,24,8D6Y67Y8T802P3K1,240,2,U4,62,784174,0,0,0,0,0,0,0,0,0,0,0,0,4,36145,0,0,CRLF
reportingnode26,1593534661000,1596821903000,1,240,24,7O4W47L3E826S6Z0,240,2,I5,47,269812,0,0,0,0,0,0,0,0,0,0,0,1,0,99948,0,0,CRLF
reportingnode41,1612937978000,1608196287000,1,240,24,8D2X74F7Z102R6Y8,240,2,K0,44,754995,0,0,0,0,0,0,0,0,0,0,0,0,0,68741,0,0,CRLF
reportingnode26,1599460664000,1615475927000,1,240,24,5W3L34F8M926K8C8,240,2,O7,94,670984,0,0,0,0,0,0,0,0,0,0,0,2,0,43703,0,0,CRLF
reportingnode10,1592685299000,1620737972000,1,240,24,3L2Y61O9L995T8O2,240,2,C3,14,333340,0,0,0,0,0,0,0,0,0,0,0,1,2,31676,0,0,CRLF
reportingnode77,1604243189000,1607900989000,1,240,24,2X8D95Z0A666K6A1,240,2,M9,6,968080,0,0,0,0,0,0,0,0,0,0,0,0,6,33211,0,0,CRLF
reportingnode90,1622001175000,1601996894000,1,240,24,8K0L21Z3B433T4L5,240,2,R5,44,454142,0,0,0,0,0,0,0,0,0,0,0,3,5,97820,0,0,CRLF
reportingnode52,1614796823000,1590870779000,1,240,24,8N0H47K6L903K5V3,240,2,H2,64,691930,0,0,0,0,0,0,0,0,0,0,0,2,0,97948,0,0,CRLF
reportingnode52,1601429892000,1595593591000,1,240,24,3M8J63J8M323M8H5,240,2,I1,49,196332,0,0,0,0,0,0,0,0,0,0,0,2,1,98337,0,0,CRLF
reportingnode54,1610839224000,1608065699000,1,240,24,6C5Q15D5X183K8N8,240,2,D6,25,238976,0,0,0,0,0,0,0,0,0,0,0,3,4,85247,0,0,CRLF
reportingnode54,1596216164000,1603042461000,1,240,24,2K0E00T7J258C6S6,240,2,N1,28,873807,0,0,0,0,0,0,0,0,0,0,0,0,1,27032,0,0,CRLF
reportingnode28,1606604099000,1604442317000,1,240,24,5A1R92C3N394L2O7,240,2,Q6,39,823970,0,0,0,0,0,0,0,0,0,0,0,2,5,28323,0,0,CRLF
reportingnode88,1616320303000,1598648119000,1,240,24,2E9C03J7N792C5G7,240,2,T3,22,762866,0,0,0,0,0,0,0,0,0,0,0,2,5,31499,0,0,CRLF
reportingnode34,1600964478000,1619322657000,1,240,24,0X5Y20Y2X510G8P6,240,2,Z0,49,969820,0,0,0,0,0,0,0,0,0,0,0,0,5,45947,0,0,CRLF
reportingnode96,1608325682000,1603194548000,1,240,24,0P3I75P4H149O1W0,240,2,Q7,2,015872,0,0,0,0,0,0,0,0,0,0,0,0,1,78082,0,0,CRLF
reportingnode77,1594607578000,1608355865000,1,240,24,0W7F98B4B092Q8N3,240,2,R2,82,766964,0,0,0,0,0,0,0,0,0,0,0,3,4,38997,0,0,CRLF
reportingnode75,1610516100000,1603194267000,1,240,24,8H5W69C1O864I4E4,240,2,Y5,72,949850,0,0,0,0,0,0,0,0,0,0,0,3,4,89742,0,0,CRLF
reportingnode13,1609247723000,1597749978000,1,240,24,9L5Z82C8E833L3L2,240,2,W4,80,706900,0,0,0,0,0,0,0,0,0,0,0,2,6,69841,0,0,CRLF
reportingnode93,1600446468000,1591575284000,1,240,24,1X5I73A7Y201T0P9,240,2,D0,11,731137,0,0,0,0,0,0,0,0,0,0,0,2,1,18491,0,0,CRLF
reportingnode91,1602404727000,1619372103000,1,240,24,6Z3P65L2E738K5I1,240,2,F6,99,294794,0,0,0,0,0,0,0,0,0,0,0,1,6,90137,0,0,CRLF
reportingnode50,1604454549000,1603555250000,1,240,24,5J2Z17B6I287H6K4,240,2,M2,55,457317,0,0,0,0,0,0,0,0,0,0,0,3,4,10915,0,0,CRLF
reportingnode66,1611740174000,1615248739000,1,240,24,1M5Y34K9D707M5B7,240,2,T6,22,859470,0,0,0,0,0,0,0,0,0,0,0,3,6,15782,0,0,CRLF
reportingnode79,1597841527000,1621567711000,1,240,24,6K6A16T4D124B6T5,240,2,S1,51,680386,0,0,0,0,0,0,0,0,0,0,0,3,4,36836,0,0,CRLF
reportingnode43,1615315712000,1594683492000,1,240,24,1A8W79T4K693F7F7,240,2,T1,51,623541,0,0,0,0,0,0,0,0,0,0,0,3,5,51132,0,0,CRLF
reportingnode77,1613113620000,1621415216000,1,240,24,9X4R91R6H506Z5T4,240,2,T0,75,776046,0,0,0,0,0,0,0,0,0,0,0,3,6,17351,0,0,CRLF
reportingnode13,1613964170000,1617406864000,1,240,24,1O6X74J7D501D8Z2,240,2,M9,40,578385,0,0,0,0,0,0,0,0,0,0,0,1,5,28298,0,0,CRLF
reportingnode42,1619617701000,1621570806000,1,240,24,3Q3Z67N7H112M1V5,240,2,Z7,7,881289,0,0,0,0,0,0,0,0,0,0,0,0,5,72324,0,0,CRLF
reportingnode03,1593834832000,1596700730000,1,240,24,5R8G47V1G723S4V2,240,2,F4,25,422322,0,0,0,0,0,0,0,0,0,0,0,3,2,52844,0,0,CRLF
reportingnode39,1615593062000,1594751665000,1,240,24,4H2Z47T7M010F3N6,240,2,F0,40,440222,0,0,0,0,0,0,0,0,0,0,0,0,6,71125,0,0,CRLF
reportingnode84,1591110247000,1591636380000,1,240,24,1F4R84S1O537S7Q8,240,2,K4,31,711109,0,0,0,0,0,0,0,0,0,0,0,0,1,12885,0,0,CRLF
reportingnode96,1595216212000,1594271314000,1,240,24,3F6Z24Y9V872J8X4,240,2,O0,87,679122,0,0,0,0,0,0,0,0,0,0,0,1,6,24147,0,0,CRLF
reportingnode87,1608508751000,1602249862000,1,240,24,1N4S57E2Q197B0A6,240,2,N5,78,382367,0,0,0,0,0,0,0,0,0,0,0,1,0,51013,0,0,CRLF
reportingnode44,1621201999000,1598534889000,1,240,24,9D2T93G1U843T1Q0,240,2,B6,33,644097,0,0,0,0,0,0,0,0,0,0,0,1,2,64613,0,0,CRLF
reportingnode84,1603850211000,1604756825000,1,240,24,1T1B23C5B775D4F9,240,2,S7,62,704959,0,0,0,0,0,0,0,0,0,0,0,3,5,78806,0,0,CRLF
reportingnode67,1621074752000,1593825747000,1,240,24,1Q2H64A2W344H4N8,240,2,H0,57,926430,0,0,0,0,0,0,0,0,0,0,0,3,5,83197,0,0,CRLF
reportingnode94,1597856916000,1598498702000,1,240,24,0H0A20W0G578L3E9,240,2,Z3,83,499764,0,0,0,0,0,0,0,0,0,0,0,3,0,73150,0,0,CRLF
reportingnode60,1600305124000,1605846993000,1,240,24,0M7I92L3V446K3P8,240,2,X5,33,865821,0,0,0,0,0,0,0,0,0,0,0,1,1,42449,0,0,CRLF
reportingnode98,1599705702000,1594637894000,1,240,24,2R6M05M5T574O1D9,240,2,O1,81,111340,0,0,0,0,0,0,0,0,0,0,0,0,1,16366,0,0,CRLF
reportingnode01,1597368270000,1593641919000,1,240,24,2U9R26F1S231I2M1,240,2,M4,8,172534,0,0,0,0,0,0,0,0,0,0,0,1,1,30651,0,0,CRLF
reportingnode36,1619365049000,1602437979000,1,240,24,4R4U08X2I605N5H2,240,2,Y3,59,804606,0,0,0,0,0,0,0,0,0,0,0,1,2,35102,0,0,CRLF
reportingnode60,1592674566000,1594536935000,1,240,24,1E8O32W4R454J6F6,240,2,U9,93,432865,0,0,0,0,0,0,0,0,0,0,0,2,0,19685,0,0,CRLF
reportingnode52,1592934293000,1592071006000,1,240,24,7Z5I41X7G604K4S5,240,2,I6,6,074180,0,0,0,0,0,0,0,0,0,0,0,1,1,76100,0,0,CRLF
reportingnode73,1611969840000,1600179019000,1,240,24,8C8O61P2K829M7D4,240,2,Q5,34,017274,0,0,0,0,0,0,0,0,0,0,0,2,2,66176,0,0,CRLF
reportingnode39,1600293423000,1613518499000,1,240,24,5W3Z30W2G846V1N2,240,2,E3,40,560501,0,0,0,0,0,0,0,0,0,0,0,0,5,27549,0,0,CRLF
reportingnode82,1605134421000,1596761128000,1,240,24,4H8H65C1O555L2P6,240,2,F6,12,376332,0,0,0,0,0,0,0,0,0,0,0,1,0,37452,0,0,CRLF
reportingnode79,1598558109000,1610650992000,1,240,24,4L5O50Q1H648Y2V0,240,2,G0,43,210005,0,0,0,0,0,0,0,0,0,0,0,3,3,19979,0,0,CRLF
reportingnode85,1605211117000,1613764543000,1,240,24,7D9X46J2N280E2T9,240,2,G2,80,886391,0,0,0,0,0,0,0,0,0,0,0,1,4,54789,0,0,CRLF
reportingnode24,1594669739000,1591884010000,1,240,24,0O0V25R1L862E8G7,240,2,X5,2,793180,0,0,0,0,0,0,0,0,0,0,0,3,3,71385,0,0,CRLF
reportingnode72,1598472746000,1609340782000,1,240,24,6P8I33S1Z033Y0V9,240,2,I5,74,805894,0,0,0,0,0,0,0,0,0,0,0,2,5,23543,0,0,CRLF
reportingnode61,1603841029000,1608784301000,1,240,24,0P1K65P8O886G3U6,240,2,Z1,8,243368,0,0,0,0,0,0,0,0,0,0,0,3,4,62672,0,0,CRLF
reportingnode02,1597240316000,1611202600000,1,240,24,8J2A38U8I788G5D9,240,2,D0,12,743643,0,0,0,0,0,0,0,0,0,0,0,3,2,10097,0,0,CRLF
reportingnode44,1605837821000,1600265806000,1,240,24,8J5V24B3W634J4A4,240,2,H0,45,593698,0,0,0,0,0,0,0,0,0,0,0,3,6,24929,0,0,CRLF
reportingnode13,1598913315000,1614178139000,1,240,24,7O2M64Q9P057S1G5,240,2,Q1,63,073761,0,0,0,0,0,0,0,0,0,0,0,3,6,24083,0,0,CRLF
reportingnode88,1596831499000,1614608323000,1,240,24,2P4Y59H7D456A8H1,240,2,X4,15,440696,0,0,0,0,0,0,0,0,0,0,0,0,1,85312,0,0,CRLF
reportingnode74,1620145583000,1611901149000,1,240,24,6V5Q20V6N397H3W0,240,2,W5,32,894612,0,0,0,0,0,0,0,0,0,0,0,0,5,92190,0,0,CRLF
reportingnode31,1615903702000,1594611918000,1,240,24,9B7B36E2T532X2L5,240,2,J6,92,376958,0,0,0,0,0,0,0,0,0,0,0,1,3,76342,0,0,CRLF
reportingnode75,1595383816000,1601794091000,1,240,24,7D6W27T9F720U8Z8,240,2,S6,71,235261,0,0,0,0,0,0,0,0,0,0,0,0,0,84313,0,0,CRLF
reportingnode76,1613713083000,1610335434000,1,240,24,7D0L09X0D519Q7U5,240,2,P6,77,386007,0,0,0,0,0,0,0,0,0,0,0,0,2,68456,0,0,CRLF
reportingnode22,1608592402000,1598577899000,1,240,24,5N2C54L2N254Y9M5,240,2,W3,65,553874,0,0,0,0,0,0,0,0,0,0,0,3,1,70711,0,0,CRLF
reportingnode39,1609172281000,1620678508000,1,240,24,0S5Y94C4T227N0Y2,240,2,M0,93,302904,0,0,0,0,0,0,0,0,0,0,0,0,1,36956,0,0,CRLF
reportingnode23,1620284570000,1605009302000,1,240,24,3R7V73D0C657C8W4,240,2,L1,18,181837,0,0,0,0,0,0,0,0,0,0,0,3,0,92893,0,0,CRLF
reportingnode68,1608577295000,1612172952000,1,240,24,6R9T22T0J261G3P9,240,2,D4,75,778036,0,0,0,0,0,0,0,0,0,0,0,0,4,23715,0,0,CRLF
reportingnode83,1598914413000,1619267150000,1,240,24,1V3M69W1Y679H8O6,240,2,J6,77,407108,0,0,0,0,0,0,0,0,0,0,0,3,2,59830,0,0,CRLF
reportingnode20,1613380045000,1593084466000,1,240,24,4I3M22X9T188H3N8,240,2,B0,44,898669,0,0,0,0,0,0,0,0,0,0,0,2,3,36727,0,0,CRLF
reportingnode02,1621730513000,1592665227000,1,240,24,4Y2D12N0M551E2B3,240,2,O1,65,535561,0,0,0,0,0,0,0,0,0,0,0,2,6,69431,0,0,CRLF
